"","study","operationalisation"
"1","115, Nevil","homeTeamWinPrc"
"2","115, Nevil","homeTeamRedCard"
"3","115, Nevil","homePenaltyScored"
"4","14, Thoma","gameLocationIsHome"
"5","14, Thoma","yellowDecidedGames"
"6","14, Thoma","yellowTiedGames"
"7","23, Armata","gameLocationIsHome"
"8","23, Armata","cardsToFoulRatio"
"9","23, Armata","totalShots"
"10","23, Armata","clearanceFromPenArea"
"11","23, Armata","headedShots"
"12","23, Armata","cornerKicks"
"13","23, Armata","saves"
"14","23, Armata","kickedShotsInsidePenArea"
"15","23, Armata","kickedShotsOutsidePenArea"
"16","23, Armata","goals"
"17","23, Armata","yellowCards"
"18","23, Armata","foulsCommitted"
"19","23, Armata","penaltyKicks"
"20","23, Armata","redCards"
"21","23, Armata","steals"
"22","23, Armata","offsides"
"23","23, Armata","goalDiff"
"24","23, Armata","teamAbility"
"25","25, Staufebie","gameLocationIsHome"
"26","25, Staufebie","internalEfficacy"
"27","25, Staufebie","externalEfficacy"
"28","25, Staufebie","SatisfactionGameResult"
"29","25, Staufebie","momentInGameIsHalftime"
"30","25, Staufebie","coachCourageousTactics"
"31","25, Staufebie","coachOffensiveTactics"
"32","25, Staufebie","coachExpertise"
"33","25, Staufebie","fullbackStyleIsAttacking"
"34","25, Staufebie","offensiveSubstitution"
"35","28, Secki","gameLocationIsHome"
"36","28, Secki","shots"
"37","28, Secki","shotsResultInGoal"
"38","28, Secki","shotsOnTarget"
"39","28, Secki","passesToTeammateInScoringzone"
"40","28, Secki","tackles"
"41","28, Secki","fouls"
"42","28, Secki","yellowCards"
"43","28, Secki","redCards"
"44","28, Secki","cardToFoulRatio"
"45","35, Gelad","haPointsPrc"
"46","35, Gelad","individualism"
"47","35, Gelad","collectivism"
"48","35, Gelad","ruleOfLaw"
"49","35, Gelad","controlOfCorruption"
"50","35, Gelad","compratiotism"
"51","35, Gelad","nepotism"
"52","35, Gelad","familism"
"53","35, Gelad","ingroupFavoritism"
"54","35, Gelad","crowdSize"
"55","35, Gelad","assault"
"56","35, Gelad","altitude"
"57","49, Alle","teamAbility"
"58","49, Alle","season"
"59","49, Alle","haPointsPrc"
"60","61, Brow","distanceTraveled"
"61","61, Brow","goalsAgainst"
"62","61, Brow","goalsFor"
"63","61, Brow","goalDiff"
"64","61, Brow","daysSincePreviousGame"
"65","9, Unkelbac","goalDiff"
"66","9, Unkelbac","yellowDiff"
"67","9, Unkelbac","yellowHome"
"68","9, Unkelbac","yellowAway"
"69","9, Unkelbac","yellowCards"
"70","9, Unkelbac","crowdVolume"
"71","9, Unkelbac","gameLocationIsAway"
"72","9, Unkelbac","crowdDensity"
"73","90, Poulte","gameLocationIsHome"
"74","90, Poulte","goals"
"75","90, Poulte","shotsOnTarget"
"76","90, Poulte","shotsWide"
"77","90, Poulte","allShots"
"78","90, Poulte","assists"
"79","90, Poulte","foulsCommitted"
"80","90, Poulte","foulsSuffered"
"81","90, Poulte","offsides"
"82","90, Poulte","yellowCards"
